tcc_track_id,basin,year,issue_time_utc,current_lat,current_lon,linked_ibtracs_sid,first_34kt_time_utc,label_24h,label_48h,input_times_utc,split,matched_timestamps,full_9_step_match,match_class
100146,EP,1983,1983-09-12T03:00:00Z,12.3,-99.7,1983255N12261,1983-09-12T12:00:00Z,1,1.0,1983-09-11T03:00:00Z|1983-09-11T06:00:00Z|1983-09-11T09:00:00Z|1983-09-11T12:00:00Z|1983-09-11T15:00:00Z|1983-09-11T18:00:00Z|1983-09-11T21:00:00Z|1983-09-12T00:00:00Z|1983-09-12T03:00:00Z,train,0,False,zero
100148,EP,1983,1983-09-20T09:00:00Z,17.5,-107.0,1983264N15248,1983-09-21T06:00:00Z,1,1.0,1983-09-19T09:00:00Z|1983-09-19T12:00:00Z|1983-09-19T15:00:00Z|1983-09-19T18:00:00Z|1983-09-19T21:00:00Z|1983-09-20T00:00:00Z|1983-09-20T03:00:00Z|1983-09-20T06:00:00Z|1983-09-20T09:00:00Z,train,0,False,zero
100148,EP,1983,1983-09-20T12:00:00Z,15.4,-106.1,1983264N15248,1983-09-21T06:00:00Z,1,1.0,1983-09-19T12:00:00Z|1983-09-19T15:00:00Z|1983-09-19T18:00:00Z|1983-09-19T21:00:00Z|1983-09-20T00:00:00Z|1983-09-20T03:00:00Z|1983-09-20T06:00:00Z|1983-09-20T09:00:00Z|1983-09-20T12:00:00Z,train,0,False,zero
100148,EP,1983,1983-09-20T15:00:00Z,14.8,-106.0,1983264N15248,1983-09-21T06:00:00Z,1,1.0,1983-09-19T15:00:00Z|1983-09-19T18:00:00Z|1983-09-19T21:00:00Z|1983-09-20T00:00:00Z|1983-09-20T03:00:00Z|1983-09-20T06:00:00Z|1983-09-20T09:00:00Z|1983-09-20T12:00:00Z|1983-09-20T15:00:00Z,train,0,False,zero
100148,EP,1983,1983-09-20T18:00:00Z,14.7,-106.5,1983264N15248,1983-09-21T06:00:00Z,1,1.0,1983-09-19T18:00:00Z|1983-09-19T21:00:00Z|1983-09-20T00:00:00Z|1983-09-20T03:00:00Z|1983-09-20T06:00:00Z|1983-09-20T09:00:00Z|1983-09-20T12:00:00Z|1983-09-20T15:00:00Z|1983-09-20T18:00:00Z,train,0,False,zero
100148,EP,1983,1983-09-20T21:00:00Z,15.6,-108.8,1983264N15248,1983-09-21T06:00:00Z,1,1.0,1983-09-19T21:00:00Z|1983-09-20T00:00:00Z|1983-09-20T03:00:00Z|1983-09-20T06:00:00Z|1983-09-20T09:00:00Z|1983-09-20T12:00:00Z|1983-09-20T15:00:00Z|1983-09-20T18:00:00Z|1983-09-20T21:00:00Z,train,0,False,zero
100149,NA,1983,1983-09-26T15:00:00Z,28.6,-68.5,1983270N28287,1983-09-26T18:00:00Z,1,1.0,1983-09-25T15:00:00Z|1983-09-25T18:00:00Z|1983-09-25T21:00:00Z|1983-09-26T00:00:00Z|1983-09-26T03:00:00Z|1983-09-26T06:00:00Z|1983-09-26T09:00:00Z|1983-09-26T12:00:00Z|1983-09-26T15:00:00Z,train,0,False,zero
100159,EP,1983,1983-10-09T00:00:00Z,9.7,-131.7,1983283N13230,1983-10-10T00:00:00Z,1,1.0,1983-10-08T00:00:00Z|1983-10-08T03:00:00Z|1983-10-08T06:00:00Z|1983-10-08T09:00:00Z|1983-10-08T12:00:00Z|1983-10-08T15:00:00Z|1983-10-08T18:00:00Z|1983-10-08T21:00:00Z|1983-10-09T00:00:00Z,train,0,False,zero
100159,EP,1983,1983-10-09T03:00:00Z,12.1,-128.5,1983283N13230,1983-10-10T00:00:00Z,1,1.0,1983-10-08T03:00:00Z|1983-10-08T06:00:00Z|1983-10-08T09:00:00Z|1983-10-08T12:00:00Z|1983-10-08T15:00:00Z|1983-10-08T18:00:00Z|1983-10-08T21:00:00Z|1983-10-09T00:00:00Z|1983-10-09T03:00:00Z,train,0,False,zero
100159,EP,1983,1983-10-09T06:00:00Z,11.6,-128.7,1983283N13230,1983-10-10T00:00:00Z,1,1.0,1983-10-08T06:00:00Z|1983-10-08T09:00:00Z|1983-10-08T12:00:00Z|1983-10-08T15:00:00Z|1983-10-08T18:00:00Z|1983-10-08T21:00:00Z|1983-10-09T00:00:00Z|1983-10-09T03:00:00Z|1983-10-09T06:00:00Z,train,0,False,zero
100159,EP,1983,1983-10-09T09:00:00Z,12.0,-129.1,1983283N13230,1983-10-10T00:00:00Z,1,1.0,1983-10-08T09:00:00Z|1983-10-08T12:00:00Z|1983-10-08T15:00:00Z|1983-10-08T18:00:00Z|1983-10-08T21:00:00Z|1983-10-09T00:00:00Z|1983-10-09T03:00:00Z|1983-10-09T06:00:00Z|1983-10-09T09:00:00Z,train,0,False,zero
100159,EP,1983,1983-10-09T12:00:00Z,12.5,-129.6,1983283N13230,1983-10-10T00:00:00Z,1,1.0,1983-10-08T12:00:00Z|1983-10-08T15:00:00Z|1983-10-08T18:00:00Z|1983-10-08T21:00:00Z|1983-10-09T00:00:00Z|1983-10-09T03:00:00Z|1983-10-09T06:00:00Z|1983-10-09T09:00:00Z|1983-10-09T12:00:00Z,train,0,False,zero
100159,EP,1983,1983-10-09T15:00:00Z,12.6,-130.0,1983283N13230,1983-10-10T00:00:00Z,1,1.0,1983-10-08T15:00:00Z|1983-10-08T18:00:00Z|1983-10-08T21:00:00Z|1983-10-09T00:00:00Z|1983-10-09T03:00:00Z|1983-10-09T06:00:00Z|1983-10-09T09:00:00Z|1983-10-09T12:00:00Z|1983-10-09T15:00:00Z,train,0,False,zero
100160,EP,1983,1983-10-11T09:00:00Z,8.5,-101.3,1983285N09260,1983-10-13T00:00:00Z,0,1.0,1983-10-10T09:00:00Z|1983-10-10T12:00:00Z|1983-10-10T15:00:00Z|1983-10-10T18:00:00Z|1983-10-10T21:00:00Z|1983-10-11T00:00:00Z|1983-10-11T03:00:00Z|1983-10-11T06:00:00Z|1983-10-11T09:00:00Z,train,0,False,zero
100164,EP,1983,1983-11-01T15:00:00Z,8.0,-100.0,1983306N08259,1983-11-02T00:00:00Z,1,1.0,1983-10-31T15:00:00Z|1983-10-31T18:00:00Z|1983-10-31T21:00:00Z|1983-11-01T00:00:00Z|1983-11-01T03:00:00Z|1983-11-01T06:00:00Z|1983-11-01T09:00:00Z|1983-11-01T12:00:00Z|1983-11-01T15:00:00Z,train,0,False,zero
100185,SI,1984,1984-01-19T15:00:00Z,-11.4,76.7,1984020S11077,1984-01-21T18:00:00Z,0,0.0,1984-01-18T15:00:00Z|1984-01-18T18:00:00Z|1984-01-18T21:00:00Z|1984-01-19T00:00:00Z|1984-01-19T03:00:00Z|1984-01-19T06:00:00Z|1984-01-19T09:00:00Z|1984-01-19T12:00:00Z|1984-01-19T15:00:00Z,train,0,False,zero
100207,EP,1984,1984-06-16T18:00:00Z,13.4,-102.4,1984169N14257,1984-06-17T12:00:00Z,1,1.0,1984-06-15T18:00:00Z|1984-06-15T21:00:00Z|1984-06-16T00:00:00Z|1984-06-16T03:00:00Z|1984-06-16T06:00:00Z|1984-06-16T09:00:00Z|1984-06-16T12:00:00Z|1984-06-16T15:00:00Z|1984-06-16T18:00:00Z,train,0,False,zero
100207,EP,1984,1984-06-16T21:00:00Z,12.5,-103.4,1984169N14257,1984-06-17T12:00:00Z,1,1.0,1984-06-15T21:00:00Z|1984-06-16T00:00:00Z|1984-06-16T03:00:00Z|1984-06-16T06:00:00Z|1984-06-16T09:00:00Z|1984-06-16T12:00:00Z|1984-06-16T15:00:00Z|1984-06-16T18:00:00Z|1984-06-16T21:00:00Z,train,0,False,zero
100207,EP,1984,1984-06-17T00:00:00Z,11.6,-104.4,1984169N14257,1984-06-17T12:00:00Z,1,1.0,1984-06-16T00:00:00Z|1984-06-16T03:00:00Z|1984-06-16T06:00:00Z|1984-06-16T09:00:00Z|1984-06-16T12:00:00Z|1984-06-16T15:00:00Z|1984-06-16T18:00:00Z|1984-06-16T21:00:00Z|1984-06-17T00:00:00Z,train,0,False,zero
100207,EP,1984,1984-06-17T03:00:00Z,10.7,-105.3,1984169N14257,1984-06-17T12:00:00Z,1,1.0,1984-06-16T03:00:00Z|1984-06-16T06:00:00Z|1984-06-16T09:00:00Z|1984-06-16T12:00:00Z|1984-06-16T15:00:00Z|1984-06-16T18:00:00Z|1984-06-16T21:00:00Z|1984-06-17T00:00:00Z|1984-06-17T03:00:00Z,train,0,False,zero
100211,EP,1984,1984-06-27T21:00:00Z,7.9,-102.9,1984180N10258,1984-06-29T12:00:00Z,0,1.0,1984-06-26T21:00:00Z|1984-06-27T00:00:00Z|1984-06-27T03:00:00Z|1984-06-27T06:00:00Z|1984-06-27T09:00:00Z|1984-06-27T12:00:00Z|1984-06-27T15:00:00Z|1984-06-27T18:00:00Z|1984-06-27T21:00:00Z,train,0,False,zero
100217,WP,1984,1984-07-21T15:00:00Z,21.3,162.5,1984204N21162,1984-07-24T12:00:00Z,0,0.0,1984-07-20T15:00:00Z|1984-07-20T18:00:00Z|1984-07-20T21:00:00Z|1984-07-21T00:00:00Z|1984-07-21T03:00:00Z|1984-07-21T06:00:00Z|1984-07-21T09:00:00Z|1984-07-21T12:00:00Z|1984-07-21T15:00:00Z,train,0,False,zero
100227,EP,1984,1984-08-14T21:00:00Z,14.5,-99.4,1984228N15261,1984-08-15T18:00:00Z,1,1.0,1984-08-13T21:00:00Z|1984-08-14T00:00:00Z|1984-08-14T03:00:00Z|1984-08-14T06:00:00Z|1984-08-14T09:00:00Z|1984-08-14T12:00:00Z|1984-08-14T15:00:00Z|1984-08-14T18:00:00Z|1984-08-14T21:00:00Z,train,0,False,zero
100229,EP,1984,1984-08-16T00:00:00Z,13.4,-131.1,1984230N12226,1984-08-17T00:00:00Z,1,1.0,1984-08-15T00:00:00Z|1984-08-15T03:00:00Z|1984-08-15T06:00:00Z|1984-08-15T09:00:00Z|1984-08-15T12:00:00Z|1984-08-15T15:00:00Z|1984-08-15T18:00:00Z|1984-08-15T21:00:00Z|1984-08-16T00:00:00Z,train,0,False,zero
100229,EP,1984,1984-08-16T03:00:00Z,12.8,-131.8,1984230N12226,1984-08-17T00:00:00Z,1,1.0,1984-08-15T03:00:00Z|1984-08-15T06:00:00Z|1984-08-15T09:00:00Z|1984-08-15T12:00:00Z|1984-08-15T15:00:00Z|1984-08-15T18:00:00Z|1984-08-15T21:00:00Z|1984-08-16T00:00:00Z|1984-08-16T03:00:00Z,train,0,False,zero
100229,EP,1984,1984-08-16T06:00:00Z,12.5,-132.5,1984230N12226,1984-08-17T00:00:00Z,1,1.0,1984-08-15T06:00:00Z|1984-08-15T09:00:00Z|1984-08-15T12:00:00Z|1984-08-15T15:00:00Z|1984-08-15T18:00:00Z|1984-08-15T21:00:00Z|1984-08-16T00:00:00Z|1984-08-16T03:00:00Z|1984-08-16T06:00:00Z,train,0,False,zero
100229,EP,1984,1984-08-16T09:00:00Z,11.8,-133.2,1984230N12226,1984-08-17T00:00:00Z,1,1.0,1984-08-15T09:00:00Z|1984-08-15T12:00:00Z|1984-08-15T15:00:00Z|1984-08-15T18:00:00Z|1984-08-15T21:00:00Z|1984-08-16T00:00:00Z|1984-08-16T03:00:00Z|1984-08-16T06:00:00Z|1984-08-16T09:00:00Z,train,0,False,zero
100229,EP,1984,1984-08-16T12:00:00Z,12.2,-134.0,1984230N12226,1984-08-17T00:00:00Z,1,1.0,1984-08-15T12:00:00Z|1984-08-15T15:00:00Z|1984-08-15T18:00:00Z|1984-08-15T21:00:00Z|1984-08-16T00:00:00Z|1984-08-16T03:00:00Z|1984-08-16T06:00:00Z|1984-08-16T09:00:00Z|1984-08-16T12:00:00Z,train,0,False,zero
100229,EP,1984,1984-08-16T15:00:00Z,11.8,-135.2,1984230N12226,1984-08-17T00:00:00Z,1,1.0,1984-08-15T15:00:00Z|1984-08-15T18:00:00Z|1984-08-15T21:00:00Z|1984-08-16T00:00:00Z|1984-08-16T03:00:00Z|1984-08-16T06:00:00Z|1984-08-16T09:00:00Z|1984-08-16T12:00:00Z|1984-08-16T15:00:00Z,train,0,False,zero
100238,NA,1984,1984-08-30T18:00:00Z,36.1,-68.5,1984244N37293,1984-08-31T12:00:00Z,1,1.0,1984-08-29T18:00:00Z|1984-08-29T21:00:00Z|1984-08-30T00:00:00Z|1984-08-30T03:00:00Z|1984-08-30T06:00:00Z|1984-08-30T09:00:00Z|1984-08-30T12:00:00Z|1984-08-30T15:00:00Z|1984-08-30T18:00:00Z,train,0,False,zero
100238,NA,1984,1984-08-30T21:00:00Z,36.7,-68.7,1984244N37293,1984-08-31T12:00:00Z,1,1.0,1984-08-29T21:00:00Z|1984-08-30T00:00:00Z|1984-08-30T03:00:00Z|1984-08-30T06:00:00Z|1984-08-30T09:00:00Z|1984-08-30T12:00:00Z|1984-08-30T15:00:00Z|1984-08-30T18:00:00Z|1984-08-30T21:00:00Z,train,0,False,zero
100240,EP,1984,1984-09-05T09:00:00Z,15.8,-105.2,1984250N17256,1984-09-05T15:00:00Z,1,1.0,1984-09-04T09:00:00Z|1984-09-04T12:00:00Z|1984-09-04T15:00:00Z|1984-09-04T18:00:00Z|1984-09-04T21:00:00Z|1984-09-05T00:00:00Z|1984-09-05T03:00:00Z|1984-09-05T06:00:00Z|1984-09-05T09:00:00Z,train,0,False,zero
100244,NA,1984,1984-09-13T12:00:00Z,20.2,-94.8,1984258N20264,1984-09-14T06:00:00Z,1,1.0,1984-09-12T12:00:00Z|1984-09-12T15:00:00Z|1984-09-12T18:00:00Z|1984-09-12T21:00:00Z|1984-09-13T00:00:00Z|1984-09-13T03:00:00Z|1984-09-13T06:00:00Z|1984-09-13T09:00:00Z|1984-09-13T12:00:00Z,train,0,False,zero
100244,NA,1984,1984-09-13T15:00:00Z,20.3,-95.2,1984258N20264,1984-09-14T06:00:00Z,1,1.0,1984-09-12T15:00:00Z|1984-09-12T18:00:00Z|1984-09-12T21:00:00Z|1984-09-13T00:00:00Z|1984-09-13T03:00:00Z|1984-09-13T06:00:00Z|1984-09-13T09:00:00Z|1984-09-13T12:00:00Z|1984-09-13T15:00:00Z,train,0,False,zero
100244,NA,1984,1984-09-13T18:00:00Z,20.5,-95.5,1984258N20264,1984-09-14T06:00:00Z,1,1.0,1984-09-12T18:00:00Z|1984-09-12T21:00:00Z|1984-09-13T00:00:00Z|1984-09-13T03:00:00Z|1984-09-13T06:00:00Z|1984-09-13T09:00:00Z|1984-09-13T12:00:00Z|1984-09-13T15:00:00Z|1984-09-13T18:00:00Z,train,0,False,zero
100244,NA,1984,1984-09-13T21:00:00Z,20.6,-95.2,1984258N20264,1984-09-14T06:00:00Z,1,1.0,1984-09-12T21:00:00Z|1984-09-13T00:00:00Z|1984-09-13T03:00:00Z|1984-09-13T06:00:00Z|1984-09-13T09:00:00Z|1984-09-13T12:00:00Z|1984-09-13T15:00:00Z|1984-09-13T18:00:00Z|1984-09-13T21:00:00Z,train,0,False,zero
100247,NA,1984,1984-09-16T15:00:00Z,27.3,-65.5,1984261N29295,1984-09-18T15:00:00Z,0,1.0,1984-09-15T15:00:00Z|1984-09-15T18:00:00Z|1984-09-15T21:00:00Z|1984-09-16T00:00:00Z|1984-09-16T03:00:00Z|1984-09-16T06:00:00Z|1984-09-16T09:00:00Z|1984-09-16T12:00:00Z|1984-09-16T15:00:00Z,train,0,False,zero
100248,EP,1984,1984-09-17T06:00:00Z,16.2,-99.4,1984262N14259,1984-09-18T00:00:00Z,1,1.0,1984-09-16T06:00:00Z|1984-09-16T09:00:00Z|1984-09-16T12:00:00Z|1984-09-16T15:00:00Z|1984-09-16T18:00:00Z|1984-09-16T21:00:00Z|1984-09-17T00:00:00Z|1984-09-17T03:00:00Z|1984-09-17T06:00:00Z,train,0,False,zero
100248,EP,1984,1984-09-17T09:00:00Z,14.4,-100.7,1984262N14259,1984-09-18T00:00:00Z,1,1.0,1984-09-16T09:00:00Z|1984-09-16T12:00:00Z|1984-09-16T15:00:00Z|1984-09-16T18:00:00Z|1984-09-16T21:00:00Z|1984-09-17T00:00:00Z|1984-09-17T03:00:00Z|1984-09-17T06:00:00Z|1984-09-17T09:00:00Z,train,0,False,zero
100248,EP,1984,1984-09-17T12:00:00Z,14.5,-101.0,1984262N14259,1984-09-18T00:00:00Z,1,1.0,1984-09-16T12:00:00Z|1984-09-16T15:00:00Z|1984-09-16T18:00:00Z|1984-09-16T21:00:00Z|1984-09-17T00:00:00Z|1984-09-17T03:00:00Z|1984-09-17T06:00:00Z|1984-09-17T09:00:00Z|1984-09-17T12:00:00Z,train,0,False,zero
100248,EP,1984,1984-09-17T15:00:00Z,14.7,-101.2,1984262N14259,1984-09-18T00:00:00Z,1,1.0,1984-09-16T15:00:00Z|1984-09-16T18:00:00Z|1984-09-16T21:00:00Z|1984-09-17T00:00:00Z|1984-09-17T03:00:00Z|1984-09-17T06:00:00Z|1984-09-17T09:00:00Z|1984-09-17T12:00:00Z|1984-09-17T15:00:00Z,train,0,False,zero
100251,EP,1984,1984-09-25T21:00:00Z,13.2,-101.7,1984270N13262,1984-09-28T15:00:00Z,0,0.0,1984-09-24T21:00:00Z|1984-09-25T00:00:00Z|1984-09-25T03:00:00Z|1984-09-25T06:00:00Z|1984-09-25T09:00:00Z|1984-09-25T12:00:00Z|1984-09-25T15:00:00Z|1984-09-25T18:00:00Z|1984-09-25T21:00:00Z,train,0,False,zero
100267,EP,1984,1984-10-30T21:00:00Z,13.2,-99.3,1984305N13262,1984-11-01T00:00:00Z,0,1.0,1984-10-29T21:00:00Z|1984-10-30T00:00:00Z|1984-10-30T03:00:00Z|1984-10-30T06:00:00Z|1984-10-30T09:00:00Z|1984-10-30T12:00:00Z|1984-10-30T15:00:00Z|1984-10-30T18:00:00Z|1984-10-30T21:00:00Z,train,0,False,zero
100290,SP,1985,1985-01-13T21:00:00Z,-16.1,151.7,1985014S16151,1985-01-16T00:00:00Z,0,0.0,1985-01-12T21:00:00Z|1985-01-13T00:00:00Z|1985-01-13T03:00:00Z|1985-01-13T06:00:00Z|1985-01-13T09:00:00Z|1985-01-13T12:00:00Z|1985-01-13T15:00:00Z|1985-01-13T18:00:00Z|1985-01-13T21:00:00Z,train,0,False,zero
100317,EP,1985,1985-06-06T09:00:00Z,6.2,-89.1,1985158N10267,1985-06-07T06:00:00Z,1,1.0,1985-06-05T09:00:00Z|1985-06-05T12:00:00Z|1985-06-05T15:00:00Z|1985-06-05T18:00:00Z|1985-06-05T21:00:00Z|1985-06-06T00:00:00Z|1985-06-06T03:00:00Z|1985-06-06T06:00:00Z|1985-06-06T09:00:00Z,train,0,False,zero
100317,EP,1985,1985-06-06T12:00:00Z,6.8,-89.9,1985158N10267,1985-06-07T06:00:00Z,1,1.0,1985-06-05T12:00:00Z|1985-06-05T15:00:00Z|1985-06-05T18:00:00Z|1985-06-05T21:00:00Z|1985-06-06T00:00:00Z|1985-06-06T03:00:00Z|1985-06-06T06:00:00Z|1985-06-06T09:00:00Z|1985-06-06T12:00:00Z,train,0,False,zero
100317,EP,1985,1985-06-06T15:00:00Z,7.4,-90.7,1985158N10267,1985-06-07T06:00:00Z,1,1.0,1985-06-05T15:00:00Z|1985-06-05T18:00:00Z|1985-06-05T21:00:00Z|1985-06-06T00:00:00Z|1985-06-06T03:00:00Z|1985-06-06T06:00:00Z|1985-06-06T09:00:00Z|1985-06-06T12:00:00Z|1985-06-06T15:00:00Z,train,0,False,zero
100325,EP,1985,1985-07-07T15:00:00Z,9.9,-102.5,1985189N12260,1985-07-08T18:00:00Z,0,1.0,1985-07-06T15:00:00Z|1985-07-06T18:00:00Z|1985-07-06T21:00:00Z|1985-07-07T00:00:00Z|1985-07-07T03:00:00Z|1985-07-07T06:00:00Z|1985-07-07T09:00:00Z|1985-07-07T12:00:00Z|1985-07-07T15:00:00Z,train,0,False,zero
100326,NA,1985,1985-07-15T15:00:00Z,27.2,-62.4,1985197N29296,1985-07-16T18:00:00Z,0,1.0,1985-07-14T15:00:00Z|1985-07-14T18:00:00Z|1985-07-14T21:00:00Z|1985-07-15T00:00:00Z|1985-07-15T03:00:00Z|1985-07-15T06:00:00Z|1985-07-15T09:00:00Z|1985-07-15T12:00:00Z|1985-07-15T15:00:00Z,train,0,False,zero
100332,EP,1985,1985-07-28T18:00:00Z,10.1,-101.5,1985210N14257,1985-07-29T18:00:00Z,1,1.0,1985-07-27T18:00:00Z|1985-07-27T21:00:00Z|1985-07-28T00:00:00Z|1985-07-28T03:00:00Z|1985-07-28T06:00:00Z|1985-07-28T09:00:00Z|1985-07-28T12:00:00Z|1985-07-28T15:00:00Z|1985-07-28T18:00:00Z,train,0,False,zero
100332,EP,1985,1985-07-28T21:00:00Z,11.0,-105.2,1985210N14257,1985-07-29T18:00:00Z,1,1.0,1985-07-27T21:00:00Z|1985-07-28T00:00:00Z|1985-07-28T03:00:00Z|1985-07-28T06:00:00Z|1985-07-28T09:00:00Z|1985-07-28T12:00:00Z|1985-07-28T15:00:00Z|1985-07-28T18:00:00Z|1985-07-28T21:00:00Z,train,0,False,zero
100335,EP,1985,1985-08-06T12:00:00Z,12.5,-107.7,1985219N14254,1985-08-07T12:00:00Z,1,1.0,1985-08-05T12:00:00Z|1985-08-05T15:00:00Z|1985-08-05T18:00:00Z|1985-08-05T21:00:00Z|1985-08-06T00:00:00Z|1985-08-06T03:00:00Z|1985-08-06T06:00:00Z|1985-08-06T09:00:00Z|1985-08-06T12:00:00Z,train,0,False,zero
100335,EP,1985,1985-08-06T15:00:00Z,13.4,-107.8,1985219N14254,1985-08-07T12:00:00Z,1,1.0,1985-08-05T15:00:00Z|1985-08-05T18:00:00Z|1985-08-05T21:00:00Z|1985-08-06T00:00:00Z|1985-08-06T03:00:00Z|1985-08-06T06:00:00Z|1985-08-06T09:00:00Z|1985-08-06T12:00:00Z|1985-08-06T15:00:00Z,train,0,False,zero
100338,NA,1985,1985-08-11T21:00:00Z,19.3,-79.4,1985224N18279,1985-08-14T00:00:00Z,0,0.0,1985-08-10T21:00:00Z|1985-08-11T00:00:00Z|1985-08-11T03:00:00Z|1985-08-11T06:00:00Z|1985-08-11T09:00:00Z|1985-08-11T12:00:00Z|1985-08-11T15:00:00Z|1985-08-11T18:00:00Z|1985-08-11T21:00:00Z,train,0,False,zero
100339,WP,1985,1985-08-15T03:00:00Z,24.5,123.4,1985226N23126,1985-08-15T18:00:00Z,1,1.0,1985-08-14T03:00:00Z|1985-08-14T06:00:00Z|1985-08-14T09:00:00Z|1985-08-14T12:00:00Z|1985-08-14T15:00:00Z|1985-08-14T18:00:00Z|1985-08-14T21:00:00Z|1985-08-15T00:00:00Z|1985-08-15T03:00:00Z,train,0,False,zero
100359,NA,1985,1985-09-16T09:00:00Z,14.7,-21.4,1985260N13336,1985-09-17T12:00:00Z,0,1.0,1985-09-15T09:00:00Z|1985-09-15T12:00:00Z|1985-09-15T15:00:00Z|1985-09-15T18:00:00Z|1985-09-15T21:00:00Z|1985-09-16T00:00:00Z|1985-09-16T03:00:00Z|1985-09-16T06:00:00Z|1985-09-16T09:00:00Z,train,0,False,zero
100361,NA,1985,1985-09-21T15:00:00Z,29.5,-71.2,1985265N30286,1985-09-23T06:00:00Z,0,1.0,1985-09-20T15:00:00Z|1985-09-20T18:00:00Z|1985-09-20T21:00:00Z|1985-09-21T00:00:00Z|1985-09-21T03:00:00Z|1985-09-21T06:00:00Z|1985-09-21T09:00:00Z|1985-09-21T12:00:00Z|1985-09-21T15:00:00Z,train,0,False,zero
100366,NA,1985,1985-10-06T15:00:00Z,18.8,-65.6,1985280N18291,1985-10-07T06:00:00Z,1,1.0,1985-10-05T15:00:00Z|1985-10-05T18:00:00Z|1985-10-05T21:00:00Z|1985-10-06T00:00:00Z|1985-10-06T03:00:00Z|1985-10-06T06:00:00Z|1985-10-06T09:00:00Z|1985-10-06T12:00:00Z|1985-10-06T15:00:00Z,train,0,False,zero
100366,NA,1985,1985-10-06T18:00:00Z,18.6,-65.8,1985280N18291,1985-10-07T06:00:00Z,1,1.0,1985-10-05T18:00:00Z|1985-10-05T21:00:00Z|1985-10-06T00:00:00Z|1985-10-06T03:00:00Z|1985-10-06T06:00:00Z|1985-10-06T09:00:00Z|1985-10-06T12:00:00Z|1985-10-06T15:00:00Z|1985-10-06T18:00:00Z,train,0,False,zero
100366,NA,1985,1985-10-06T21:00:00Z,18.8,-66.1,1985280N18291,1985-10-07T06:00:00Z,1,1.0,1985-10-05T21:00:00Z|1985-10-06T00:00:00Z|1985-10-06T03:00:00Z|1985-10-06T06:00:00Z|1985-10-06T09:00:00Z|1985-10-06T12:00:00Z|1985-10-06T15:00:00Z|1985-10-06T18:00:00Z|1985-10-06T21:00:00Z,train,0,False,zero
100373,EP,1985,1985-10-23T00:00:00Z,9.2,-155.6,1985297N10201,1985-10-23T21:00:00Z,1,1.0,1985-10-22T00:00:00Z|1985-10-22T03:00:00Z|1985-10-22T06:00:00Z|1985-10-22T09:00:00Z|1985-10-22T12:00:00Z|1985-10-22T15:00:00Z|1985-10-22T18:00:00Z|1985-10-22T21:00:00Z|1985-10-23T00:00:00Z,train,0,False,zero
100373,EP,1985,1985-10-23T03:00:00Z,9.9,-156.8,1985297N10201,1985-10-23T21:00:00Z,1,1.0,1985-10-22T03:00:00Z|1985-10-22T06:00:00Z|1985-10-22T09:00:00Z|1985-10-22T12:00:00Z|1985-10-22T15:00:00Z|1985-10-22T18:00:00Z|1985-10-22T21:00:00Z|1985-10-23T00:00:00Z|1985-10-23T03:00:00Z,train,0,False,zero
100373,EP,1985,1985-10-23T06:00:00Z,10.1,-158.2,1985297N10201,1985-10-23T21:00:00Z,1,1.0,1985-10-22T06:00:00Z|1985-10-22T09:00:00Z|1985-10-22T12:00:00Z|1985-10-22T15:00:00Z|1985-10-22T18:00:00Z|1985-10-22T21:00:00Z|1985-10-23T00:00:00Z|1985-10-23T03:00:00Z|1985-10-23T06:00:00Z,train,0,False,zero
100373,EP,1985,1985-10-23T09:00:00Z,10.2,-158.2,1985297N10201,1985-10-23T21:00:00Z,1,1.0,1985-10-22T09:00:00Z|1985-10-22T12:00:00Z|1985-10-22T15:00:00Z|1985-10-22T18:00:00Z|1985-10-22T21:00:00Z|1985-10-23T00:00:00Z|1985-10-23T03:00:00Z|1985-10-23T06:00:00Z|1985-10-23T09:00:00Z,train,0,False,zero
100373,EP,1985,1985-10-23T12:00:00Z,10.3,-158.3,1985297N10201,1985-10-23T21:00:00Z,1,1.0,1985-10-22T12:00:00Z|1985-10-22T15:00:00Z|1985-10-22T18:00:00Z|1985-10-22T21:00:00Z|1985-10-23T00:00:00Z|1985-10-23T03:00:00Z|1985-10-23T06:00:00Z|1985-10-23T09:00:00Z|1985-10-23T12:00:00Z,train,0,False,zero
100373,EP,1985,1985-10-23T15:00:00Z,10.2,-159.0,1985297N10201,1985-10-23T21:00:00Z,1,1.0,1985-10-22T15:00:00Z|1985-10-22T18:00:00Z|1985-10-22T21:00:00Z|1985-10-23T00:00:00Z|1985-10-23T03:00:00Z|1985-10-23T06:00:00Z|1985-10-23T09:00:00Z|1985-10-23T12:00:00Z|1985-10-23T15:00:00Z,train,0,False,zero
100376,NI,1985,1985-11-13T03:00:00Z,13.0,85.4,1985317N12082,1985-11-15T06:00:00Z,0,0.0,1985-11-12T03:00:00Z|1985-11-12T06:00:00Z|1985-11-12T09:00:00Z|1985-11-12T12:00:00Z|1985-11-12T15:00:00Z|1985-11-12T18:00:00Z|1985-11-12T21:00:00Z|1985-11-13T00:00:00Z|1985-11-13T03:00:00Z,train,0,False,zero
